what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350936786627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350936790841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350936792056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350936793881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350936799403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350936838942
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1350936851401
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1350936854413
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1350936854511
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1350936854575
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1350936854609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350936855450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350936855557
